Id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
191,0.75,0.75,0.25,1,0.5,0.5,0.5,0.25,0.75,0.25,0.25,0.75,0.75,0.75,0.25,1,0.25,1,0.75,1,1,0.25,0.25,0.75,0.5,0.25,0.5,1,0.5,0.75,0.75,0.75,0.5,0.25,0.25,0.25,0.75,0.75,0.25,0.75,0.75,0.5,1,0.75,0.75,1,1,0.5,0.5,0.5,1,0.25,1,0.75,1,0.5,0.5,0.5,0.5,0.25,1,0.75,1,0.75,0.25,0.5,0.25,0.5,0.25,0.75,0.25,0.25,0.75,0.5,0.5,0.25,1,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.5,0.25,0.25,0.5,0.5,1,0.75,0.25,0.5,1,1,0.25,0.25,0.25,0.75,0.25
192,0.25,0.75,1,0.5,0.25,0.5,0.25,0.5,1,0.75,0.75,0.5,0.25,1,0.75,0.25,1,0.75,0.5,0.5,1,0.5,1,0.25,0.5,0.5,0.5,0.5,0.25,1,1,0.25,0.5,0.25,0.5,0.25,0.5,1,0.75,0.5,0.5,0.25,0.25,1,0.75,0.5,0.25,0.5,0.25,0.75,0.75,0.5,1,0.75,1,1,0.5,0.5,0.25,1,0.5,1,1,1,0.5,0.25,0.25,0.25,0.25,1,0.75,0.25,0.75,0.75,1,0.75,0.75,0.75,0.75,0.5,0.25,0.5,0.25,0.75,1,0.75,0.25,0.25,0.5,0.25,0.25,0.75,0.25,1,0.75,0.5,0.5,0.5,1,0.5,0.25
193,0.25,0.75,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.25,1,0.75,0.25,1,0.25,1,0.75,1,0.25,1,1,0.25,0.5,0.25,1,0.75,0.5,0.25,0.75,1,0.25,0.25,0.25,0.5,0.25,0.5,1,0.75,0.5,0.5,1,1,1,0.75,0.75,1,0.25,0.5,0.25,0.5,0.25,0.75,0.75,0.75,1,1,0.5,1,0.5,1,1,0.25,0.75,0.5,0.25,1,1,1,0.25,1,0.5,1,0.75,1,0.5,1,0.25,0.25,0.25,0.25,0.25,1,0.5,1,0.5,0.25,0.5,1,0.75,1,0.75,1,0.5,0.5,1,0.75,0.25,0.25,1,0.75,0.75
194,1,1,0.25,0.25,1,0.75,0.5,1,1,1,0.75,0.25,1,0.5,0.5,1,0.5,0.5,1,0.5,0.5,1,0.75,0.5,0.5,0.25,0.25,0.75,0.5,0.5,0.5,0.5,0.25,1,1,0.75,0.5,0.25,0.75,0.25,0.25,0.25,0.5,1,0.75,0.5,1,0.5,0.25,0.5,0.25,0.75,1,0.75,1,0.5,0.5,0.5,0.5,0.25,0.75,0.75,0.75,0.25,0.75,0.75,1,0.75,0.75,0.25,0.75,0.5,1,1,0.75,0.75,0.75,1,0.5,0.25,1,1,0.5,0.5,1,0.75,0.75,0.5,0.25,1,0.75,0.25,0.25,0.75,0.5,0.25,0.5,0.25,0.75,0.75,0.75
195,0.5,0.75,0.75,0.75,1,1,1,0.25,0.25,0.25,0.5,0.25,0.5,1,0.75,0.75,0.5,0.25,0.25,0.75,0.75,0.5,0.25,1,0.25,0.75,0.25,0.75,1,0.75,0.75,0.75,0.25,0.5,1,0.25,0.75,0.75,0.25,0.75,0.25,0.75,0.75,0.25,0.75,0.25,0.25,0.5,0.25,0.75,0.75,0.5,1,0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.5,1,0.75,0.75,0.25,0.25,0.75,1,0.25,1,0.5,0.5,0.25,0.5,0.5,0.25,0.25,0.25,0.5,0.25,0.5,0.5,0.25,0.5,1,0.5,0.25,0.75,0.25,0.75,0.25,0.75,0.75,0.5,1,0.5,1,0.75,0.25,0.75
196,0.25,0.25,0.5,0.25,1,0.75,0.75,0.25,0.75,1,0.25,0.25,1,1,0.5,1,0.25,0.25,0.25,0.5,1,0.75,0.5,0.25,0.75,1,1,0.25,0.5,1,1,1,1,0.75,0.5,0.25,0.5,0.5,0.25,0.25,0.5,0.5,1,0.25,0.25,1,0.25,0.5,0.25,0.25,0.5,1,1,0.75,1,0.25,0.25,1,0.75,0.25,0.25,0.75,0.25,1,1,0.75,1,1,1,1,1,0.5,0.25,1,0.25,1,0.5,1,0.75,0.75,1,1,0.5,0.5,0.25,0.25,0.5,1,0.75,1,0.5,1,0.75,1,1,0.75,0.75,1,0.75,0.75,1
197,0.25,0.75,0.25,0.25,1,0.5,0.25,0.5,1,1,0.75,0.25,0.75,0.5,0.5,0.5,0.25,0.75,0.75,0.25,0.25,0.75,1,0.5,0.25,0.25,0.75,0.75,0.5,1,0.25,0.5,1,0.75,1,0.75,0.25,0.75,0.5,1,0.75,0.25,0.75,0.25,1,0.5,0.25,0.5,0.25,1,1,0.75,1,0.75,0.5,1,0.5,0.5,0.25,0.75,0.5,0.5,1,0.75,0.75,0.75,1,0.75,0.25,0.5,0.25,0.5,0.25,0.75,0.5,0.25,0.25,0.75,0.25,0.5,1,0.75,1,0.75,0.25,0.5,1,0.5,0.75,0.25,0.25,0.25,0.25,0.25,1,0.25,1,0.5,0.5,1,0.25
198,0.5,1,0.5,1,1,0.75,0.25,0.25,0.25,0.75,1,0.75,0.5,0.75,1,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.25,1,0.75,1,0.75,0.5,0.5,0.25,1,1,0.75,0.75,0.75,1,0.5,1,1,1,0.75,0.25,0.25,0.75,0.75,0.25,0.25,0.25,0.25,0.75,0.25,0.25,0.5,0.75,1,0.5,0.5,1,0.75,1,0.5,0.5,1,1,0.25,0.25,1,0.5,0.25,0.75,1,0.75,0.25,0.75,0.5,1,0.25,0.25,0.25,1,0.25,0.25,1,1,0.25,0.25,0.75,0.25,0.75,0.5,0.5,0.25,0.25,0.25,0.75,0.75,0.25,1,0.5,0.75,0.75
199,1,0.5,1,1,1,1,0.25,1,1,1,0.5,0.25,1,0.5,0.75,0.25,0.75,0.5,0.25,0.75,1,0.75,0.75,1,1,1,0.75,1,0.25,0.75,1,1,0.5,1,0.5,0.5,1,1,0.75,0.25,0.25,0.75,0.25,0.75,0.75,1,0.5,0.5,1,1,0.5,0.25,0.5,0.75,1,0.5,0.5,0.5,1,1,0.75,1,0.25,0.25,0.75,1,1,0.75,0.75,0.25,1,1,0.5,0.5,1,0.25,0.75,0.75,1,0.25,1,1,1,1,0.25,1,1,0.5,1,0.5,1,1,1,0.75,0.25,0.25,0.75,0.5,0.25,0.25,1
200,1,0.5,0.25,1,0.25,1,1,0.25,0.75,0.75,0.25,0.25,0.75,0.25,0.25,0.75,0.25,0.25,0.5,0.25,0.75,0.75,0.25,0.25,0.75,0.75,0.5,1,0.5,0.25,1,0.5,1,1,1,1,1,0.75,0.25,0.25,0.75,0.5,0.25,0.75,0.25,0.25,0.25,0.5,0.25,1,0.25,0.25,1,0.75,1,1,0.5,0.25,0.75,1,0.25,1,0.25,0.25,0.25,0.75,0.25,0.25,1,0.5,1,0.5,0.25,1,0.25,1,0.5,0.25,1,0.75,1,1,1,1,0.5,1,0.25,0.25,0.25,0.25,0.25,0.25,1,1,0.75,1,0.25,1,0.75,0.5,0.75
201,0.25,1,0.75,1,0.75,0.5,0.25,1,0.25,0.5,0.5,0.25,1,0.25,0.75,0.5,1,1,1,1,1,0.5,1,0.5,0.5,0.5,0.5,0.5,1,0.75,0.25,0.25,0.25,0.25,0.5,0.25,0.5,0.25,0.25,0.5,1,0.25,0.25,0.25,0.5,1,0.25,0.5,0.25,1,1,0.75,1,1,1,1,0.5,0.5,1,0.75,0.75,0.5,0.5,1,0.5,1,0.5,0.25,1,0.75,0.5,0.25,1,1,1,0.25,0.75,0.75,1,1,0.75,0.75,0.75,0.75,1,0.5,0.25,1,0.25,1,1,0.25,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5
202,0.25,0.75,0.5,0.5,0.25,0.75,0.75,0.25,0.75,0.75,0.5,0.5,0.5,1,0.75,0.75,0.75,0.75,0.75,0.5,0.5,0.5,0.25,0.75,0.5,1,0.25,1,1,0.5,0.5,1,0.75,0.75,0.25,0.75,0.5,0.5,0.5,0.5,0.25,0.75,0.75,0.75,0.25,0.75,0.25,0.5,0.5,1,1,1,1,0.75,1,1,0.5,0.5,1,0.75,0.75,0.25,0.25,1,0.5,0.5,0.5,1,0.75,0.75,0.5,1,0.75,0.75,0.5,0.5,1,0.75,0.75,0.75,0.75,0.5,1,0.5,0.5,0.25,0.75,0.5,0.25,0.75,0.5,1,0.5,0.5,1,0.75,0.75,0.5,1,1,1
203,0.5,0.75,0.75,0.25,0.5,0.25,0.75,0.75,0.5,1,1,1,1,0.5,0.5,0.5,1,0.25,1,0.75,0.25,0.25,0.5,0.25,0.25,0.75,0.25,0.25,0.5,0.75,0.75,0.75,0.75,0.25,0.25,0.25,1,0.75,0.5,1,0.5,0.25,0.75,1,0.75,0.25,0.25,0.5,0.25,1,1,0.5,1,0.75,1,1,0.5,0.5,0.5,1,1,0.5,0.25,0.75,0.25,0.75,0.5,1,0.5,1,0.5,0.5,0.5,0.25,0.75,0.5,0.75,0.75,0.75,0.5,0.25,0.5,1,0.75,0.25,0.75,0.25,0.75,0.75,0.5,0.5,0.5,1,0.5,0.5,0.25,0.75,0.5,1,0.25,0.75
204,0.25,1,1,0.25,0.25,0.25,0.25,0.5,0.25,0.25,1,0.75,0.75,0.5,0.25,1,0.25,1,1,0.25,0.5,0.5,0.25,0.5,0.25,0.75,0.5,0.5,0.25,1,0.75,0.25,0.75,0.75,0.25,1,0.75,0.75,0.75,0.25,0.25,0.75,0.75,0.75,0.25,0.75,0.5,0.5,0.25,0.25,0.75,0.25,1,0.75,1,1,0.5,0.5,0.25,0.25,0.5,1,0.75,0.75,0.25,1,0.75,0.25,0.5,0.5,0.5,1,0.25,0.75,0.25,0.75,1,1,0.25,0.5,1,0.75,0.5,1,1,0.75,0.5,0.5,1,0.25,0.25,0.75,0.25,0.25,0.75,0.5,1,0.5,1,1,0.75
205,0.75,1,0.5,0.25,0.75,0.25,0.75,1,0.75,0.25,0.75,0.25,0.5,0.5,0.5,1,0.75,1,0.5,1,0.5,0.25,0.25,0.25,0.75,0.25,0.25,0.25,0.25,0.75,1,0.25,0.75,0.25,0.5,0.25,0.25,0.25,0.75,0.75,0.25,0.5,0.25,0.75,0.75,0.25,0.25,0.5,0.25,0.75,0.25,0.5,0.25,0.5,1,1,0.5,1,0.5,0.25,0.25,0.25,0.25,0.75,0.25,0.25,0.75,0.25,0.5,0.25,1,0.25,0.5,0.25,1,0.75,1,0.75,0.75,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.75,0.5,0.25,1,0.25,1,0.75,0.25,0.25,0.25,0.25,0.75,0.25,0.25,0.75
206,0.75,0.75,0.5,0.5,0.25,0.5,1,0.25,0.75,0.75,1,0.75,0.5,0.5,0.5,1,0.25,0.25,0.25,0.75,0.75,0.25,0.75,0.75,1,0.5,0.25,1,1,0.5,0.5,0.5,1,0.5,0.5,1,0.25,0.5,0.75,0.5,0.25,1,0.5,0.25,0.75,0.25,1,0.5,0.25,1,1,1,1,0.75,1,1,0.5,0.5,0.5,0.25,0.75,0.75,0.75,0.25,0.75,1,1,1,1,0.25,0.5,0.75,1,1,0.5,1,1,0.75,0.5,0.5,0.75,0.75,1,1,0.5,0.25,1,1,0.75,0.25,0.5,0.5,0.25,0.5,0.25,0.5,0.25,0.75,0.5,0.5,0.25
207,0.5,0.5,1,0.75,0.5,0.5,0.75,1,1,0.75,1,0.5,1,0.75,1,0.5,0.5,1,1,0.75,1,0.75,0.25,1,1,0.5,1,0.75,0.75,0.5,0.5,0.75,1,0.5,0.5,0.5,0.25,0.75,0.75,0.75,0.75,0.75,1,0.75,0.75,0.75,0.25,0.75,0.5,1,0.75,0.75,1,0.75,1,0.5,0.5,0.5,0.5,1,1,0.75,0.75,0.5,1,1,1,0.75,0.25,1,0.5,1,0.75,0.5,0.75,1,1,1,0.5,0.5,0.5,1,0.75,0.75,1,0.75,0.75,0.5,0.5,0.25,0.75,0.5,0.5,0.25,1,0.75,1,0.75,0.75,0.75,0.75
208,0.25,0.5,0.25,0.5,1,1,1,0.5,0.5,0.25,0.5,0.25,1,0.25,0.5,0.5,0.25,0.25,0.25,0.5,0.5,0.5,1,0.75,0.75,0.75,0.75,0.25,0.75,0.25,0.75,0.25,1,0.75,0.5,0.5,0.75,0.75,1,0.25,1,0.25,0.75,0.75,0.75,1,0.25,0.5,0.25,0.75,0.5,1,1,0.75,0.75,0.5,0.5,1,1,0.75,0.25,0.75,0.75,0.75,1,1,1,0.75,0.25,0.75,0.5,0.25,1,1,0.5,0.75,0.75,0.25,0.75,0.5,0.25,0.75,0.75,1,0.75,0.25,0.75,0.75,0.75,0.75,0.25,0.75,0.25,0.75,0.75,0.5,0.25,0.25,0.75,0.25,0.75
209,0.5,0.25,1,0.5,1,0.5,1,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.5,1,0.25,1,0.25,0.25,0.25,0.25,0.25,0.25,1,1,0.25,0.75,0.5,0.5,0.25,0.75,0.75,0.5,0.25,1,0.75,0.75,1,0.75,0.75,0.5,0.25,0.75,0.75,0.5,0.25,0.5,0.5,1,0.75,1,0.25,0.75,1,0.5,0.5,0.5,0.25,0.75,0.5,0.75,0.25,0.5,1,1,0.75,0.75,0.75,0.25,0.75,0.75,0.5,0.5,0.25,0.25,0.75,0.25,1,0.25,0.25,0.75,0.75,0.75,0.75,0.25,1,0.5,0.25,0.5,1,1,0.75,0.25,0.75,0.5,1,0.5,0.25,0.75,0.75
210,1,0.5,1,0.75,1,0.75,1,0.75,1,0.5,0.25,0.5,0.25,0.5,1,1,0.25,0.25,0.75,0.75,0.5,0.5,0.5,1,0.75,0.75,1,0.75,0.75,0.25,0.75,1,0.75,0.75,0.75,0.5,1,0.5,0.25,1,0.75,0.25,0.75,0.75,0.75,0.25,0.25,0.5,1,1,0.5,0.5,1,0.75,0.25,0.5,0.5,0.5,0.75,0.25,0.75,0.75,0.75,1,1,0.75,0.5,0.25,0.75,0.25,0.75,0.25,1,0.5,1,0.75,1,0.75,0.75,0.75,0.25,0.75,0.25,0.25,0.75,0.5,0.25,1,0.75,1,1,0.25,0.5,0.5,1,0.75,0.75,0.75,0.75,0.5,1
211,1,0.5,1,0.75,0.25,0.25,1,0.75,0.25,0.75,0.75,0.25,0.75,0.5,0.75,0.75,0.75,0.5,0.75,1,0.75,0.25,0.25,0.25,0.5,0.25,1,0.25,0.5,0.75,0.5,0.25,0.75,0.75,0.75,0.5,0.25,0.75,1,0.5,1,0.75,0.75,0.75,0.75,0.25,0.25,0.5,0.25,0.75,0.25,1,0.75,0.5,1,0.5,0.5,0.5,0.5,0.25,0.75,0.5,0.5,0.5,0.5,0.5,1,0.75,0.75,1,0.5,1,0.75,0.75,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.25,0.5,0.5,1,0.75,0.75,0.25,0.25,0.5,0.5,0.5,0.25,0.75,0.5,1,0.75
212,0.25,1,0.75,1,0.25,0.75,0.5,1,0.75,1,0.75,0.75,0.25,0.25,0.25,1,0.25,0.25,0.25,0.75,0.5,0.25,0.25,0.75,0.75,1,1,1,0.5,1,0.75,0.75,0.75,0.75,0.25,0.5,0.25,0.75,0.25,1,0.75,1,0.75,0.25,0.75,1,0.25,0.5,0.25,0.5,1,0.5,0.25,0.75,1,0.5,0.5,0.25,0.75,1,0.5,0.75,0.75,0.75,1,1,0.5,0.5,0.25,1,1,0.75,0.75,1,0.25,1,0.75,1,0.75,0.5,1,0.75,0.25,0.75,0.75,1,0.5,0.25,1,0.5,0.25,0.75,0.5,0.25,1,0.25,0.75,0.75,0.5,1,0.75
213,0.5,1,0.25,0.75,0.25,0.75,0.75,0.75,1,0.25,0.75,0.75,0.25,0.25,0.75,0.5,0.25,0.75,0.25,0.5,0.25,0.75,0.75,0.25,0.5,0.25,0.75,0.25,0.75,0.75,1,0.75,0.75,0.5,1,0.5,0.5,0.25,0.25,0.75,0.75,0.5,0.5,1,0.25,0.75,0.25,0.5,0.25,0.75,0.75,0.5,1,0.75,1,0.25,0.5,1,0.75,0.75,0.25,0.5,0.25,0.75,0.75,0.75,0.5,1,1,1,0.75,0.5,0.25,0.5,0.25,0.5,1,0.25,0.75,0.75,0.5,0.5,0.25,0.75,0.75,0.75,0.5,1,1,0.75,0.25,0.5,0.25,1,0.5,1,0.5,0.5,1,0.75,0.5
214,0.25,0.75,0.25,0.75,0.25,0.75,0.75,0.25,0.5,0.25,0.25,1,0.75,1,1,1,0.5,0.25,1,0.25,0.25,0.75,0.5,1,0.5,0.25,1,1,1,1,0.25,1,0.25,0.25,0.75,0.25,0.25,1,0.75,0.25,0.75,0.75,1,0.25,0.75,0.25,0.25,0.5,0.25,0.25,1,0.75,1,0.75,0.5,0.25,0.5,0.25,0.25,0.25,0.75,1,0.75,0.5,1,1,0.25,0.75,0.5,1,0.5,0.25,0.5,0.75,1,0.5,0.5,1,0.75,0.75,0.5,1,0.25,0.75,0.5,0.5,0.5,1,0.5,0.5,1,0.5,1,1,1,0.75,0.25,0.75,0.5,0.5,0.25
215,0.75,1,0.25,0.25,0.75,0.75,1,0.75,0.5,0.25,0.75,0.75,0.5,0.25,0.75,0.75,0.75,0.75,0.5,0.5,0.25,0.5,0.75,0.75,0.25,0.25,0.75,0.75,0.5,0.25,0.75,0.75,0.75,0.5,1,0.75,0.25,0.75,0.5,1,1,0.75,0.5,0.25,0.75,0.25,0.25,0.5,0.25,0.5,0.25,1,1,0.75,1,1,0.5,0.5,1,0.5,0.5,1,0.5,0.5,1,0.5,0.5,1,0.5,1,1,0.5,1,1,0.5,0.5,1,0.5,0.5,1,0.5,0.5,1,0.5,1,0.75,1,1,1,0.75,0.5,0.75,0.25,0.75,0.75,1,0.5,0.25,1,0.5,0.25
216,0.25,0.5,0.75,0.5,0.75,0.5,0.5,1,1,0.75,1,1,0.5,1,0.75,0.5,0.5,1,0.25,0.25,0.25,0.5,1,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.75,1,0.5,0.5,0.5,0.5,1,0.75,1,0.5,0.5,0.25,0.75,0.75,0.5,1,0.5,0.25,0.5,0.25,0.25,0.25,0.75,1,0.25,0.5,1,1,0.25,0.25,0.5,1,1,1,0.5,0.5,1,1,1,0.5,0.25,0.5,0.5,1,1,1,1,0.5,1,0.25,1,0.25,0.5,0.5,0.5,0.5,1,0.5,0.75,0.75,0.5,0.5,1,0.5,1,0.5,1,0.5,0.5,0.25
217,0.5,1,1,0.25,0.25,0.25,0.25,0.25,1,1,1,0.25,0.25,0.25,1,0.25,0.75,0.5,0.25,0.5,0.25,0.5,0.25,0.75,0.5,1,0.5,0.5,0.5,0.5,0.75,0.25,0.75,1,0.25,0.5,0.25,0.5,0.25,0.75,1,1,1,0.75,0.75,0.75,0.25,0.25,0.25,0.5,1,0.25,1,0.75,0.5,0.5,0.5,1,1,1,0.5,0.5,0.25,0.5,1,0.75,0.5,0.25,0.75,0.25,0.75,1,0.75,0.5,0.25,0.25,0.75,0.5,1,1,1,0.5,0.5,0.25,0.75,0.25,1,0.75,0.75,1,0.75,0.5,1,1,0.5,0.25,0.75,0.75,0.75,0.75,0.25
218,0.25,0.25,0.25,0.25,1,0.25,0.5,1,0.25,0.25,0.25,0.5,1,0.75,0.75,0.25,0.25,0.75,0.75,0.5,0.25,1,0.5,0.5,0.5,1,0.75,0.75,0.25,0.25,1,0.75,0.75,0.75,0.75,0.25,0.25,0.75,0.25,1,1,0.25,0.75,0.25,0.75,0.25,0.25,0.5,0.25,0.75,1,0.25,1,0.75,0.75,0.5,0.5,1,0.5,0.25,0.75,0.75,0.25,0.75,0.5,0.25,0.5,0.25,0.75,0.25,0.25,0.25,1,0.5,0.25,0.5,1,0.75,0.25,0.5,1,0.25,0.5,0.25,0.75,0.5,1,1,1,1,0.5,1,1,1,1,0.75,1,0.75,1,0.25,0.5
219,0.25,0.25,0.75,0.25,1,1,0.75,0.75,0.5,0.25,0.5,0.25,1,1,0.25,0.75,0.5,1,0.5,0.25,0.75,0.25,0.25,0.25,0.25,1,0.5,1,0.5,0.25,1,1,0.75,0.75,0.25,0.25,0.5,0.5,0.5,1,1,0.75,0.25,0.25,0.75,1,0.25,0.5,0.25,1,0.75,1,1,0.75,1,1,0.5,1,1,1,1,0.5,0.5,0.25,0.75,1,0.75,0.25,0.5,0.5,0.25,1,0.25,1,0.25,0.75,0.5,0.5,0.5,1,0.75,1,0.5,0.25,0.25,0.5,1,1,1,0.25,1,0.25,1,0.25,1,1,1,0.75,1,1,0.25
220,0.75,0.75,0.5,0.5,0.5,0.25,0.5,1,0.5,0.75,0.75,1,0.75,0.25,0.5,1,0.5,0.5,0.75,0.5,0.75,0.75,0.5,0.5,0.75,0.5,1,0.75,0.75,0.5,0.5,0.5,1,0.75,0.75,0.5,0.5,0.5,0.5,0.75,0.75,0.25,0.75,0.75,0.75,0.75,0.25,0.5,0.75,0.5,0.5,0.75,0.25,0.75,1,0.25,0.5,0.5,0.5,0.25,0.25,0.5,0.75,0.75,0.75,0.5,0.25,0.25,0.75,0.75,0.25,0.5,0.25,0.5,0.75,0.75,0.5,0.5,0.25,0.25,0.75,0.25,1,0.75,0.75,0.75,0.5,0.5,0.5,0.75,0.5,0.5,0.5,0.25,0.5,0.5,0.75,0.5,0.5,0.5,0.75
221,1,0.75,0.75,1,0.75,0.25,0.75,1,0.75,0.5,0.25,0.25,1,0.75,1,0.25,0.25,0.5,1,0.75,0.5,0.25,1,0.25,1,0.5,0.25,0.25,0.25,1,0.5,1,0.75,1,0.25,0.25,0.5,0.5,1,0.5,0.25,0.5,0.25,0.75,0.75,0.5,0.25,0.5,0.25,1,1,0.25,0.25,0.5,1,0.5,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,0.75,0.5,0.5,1,1,0.75,1,0.75,0.75,1,0.75,0.5,1,0.5,0.25,0.5,0.25,0.25,0.25,0.25,1,1,0.75,0.5,0.25,0.75,1,0.5,0.5,1,0.75
222,0.25,0.25,0.25,1,0.25,0.25,0.75,0.5,0.25,0.75,0.5,0.25,0.75,0.5,0.5,0.5,0.5,0.5,1,0.25,0.25,0.25,0.75,0.75,0.75,0.5,0.25,0.75,0.75,0.25,0.25,0.25,0.5,1,0.75,0.25,1,0.5,0.25,0.5,0.25,1,0.75,0.25,0.5,1,0.25,0.5,0.25,0.75,0.5,0.25,1,0.75,1,1,0.5,0.5,0.25,0.75,0.5,1,0.75,0.5,0.25,0.75,0.75,0.25,0.25,0.5,0.25,0.75,0.75,0.25,0.75,1,0.5,0.25,0.25,0.25,0.25,0.25,0.75,0.25,0.5,1,0.5,0.25,0.75,0.5,0.5,1,0.75,0.25,1,0.75,0.25,0.25,0.5,0.25,1
223,0.25,0.5,0.5,0.25,0.5,0.25,1,1,1,0.5,0.5,0.5,0.5,1,0.25,0.75,1,0.5,1,0.75,0.5,0.5,1,0.25,0.5,1,0.75,0.25,0.5,0.75,0.75,0.5,0.25,1,0.5,0.25,0.5,0.25,0.25,1,0.75,0.75,1,0.75,0.75,0.25,0.25,0.5,0.25,0.75,1,0.75,1,0.5,1,1,0.5,1,0.75,0.75,0.5,0.5,0.5,1,0.5,0.75,1,1,1,0.5,0.25,0.5,0.5,0.25,0.75,0.75,0.75,0.75,0.5,0.25,0.25,0.25,0.5,0.25,0.75,0.25,0.25,0.25,0.25,0.5,0.75,1,1,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.25
224,0.75,0.5,0.75,0.75,0.75,1,0.5,0.25,1,0.75,0.5,0.25,0.75,0.75,0.75,0.5,0.25,0.75,0.5,0.75,0.75,0.75,0.25,0.75,0.75,0.25,0.75,0.75,0.75,0.75,0.5,0.75,1,0.75,0.75,0.75,0.25,0.75,0.75,0.75,0.5,0.5,0.25,0.25,0.75,0.75,0.5,0.5,0.75,0.5,0.5,0.75,0.25,0.75,1,0.5,0.5,0.5,0.5,0.75,0.5,1,0.75,1,1,0.5,0.25,0.75,0.5,0.5,0.25,0.75,0.5,0.25,0.75,0.75,0.25,0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.75,0.5,0.25,0.75,0.5,0.5,0.5,1,0.5,0.5,0.5,0.75,0.75,0.75,0.25,0.5,0.25
225,0.5,0.75,0.25,0.75,0.5,0.5,0.75,0.25,0.75,0.25,1,0.5,0.25,0.5,0.75,0.5,0.5,0.25,0.5,1,0.75,0.5,0.25,0.5,1,0.5,0.5,0.25,0.75,0.5,0.5,1,0.75,0.75,0.75,0.5,0.25,0.5,0.5,0.25,1,1,0.75,0.25,0.75,0.5,0.25,0.5,1,0.75,0.25,0.75,1,0.75,0.25,0.25,0.5,0.5,0.25,0.75,0.25,0.5,1,0.5,0.5,0.75,1,0.5,1,0.75,0.5,0.25,0.25,1,0.5,0.5,0.5,0.75,0.75,0.5,0.25,0.5,0.5,1,0.5,0.75,0.75,0.75,0.25,0.75,0.75,0.5,0.5,0.75,0.25,0.75,0.75,0.5,1,0.5,0.5
226,1,0.75,0.75,0.25,0.25,0.75,1,0.25,0.25,0.25,0.75,0.5,0.25,0.5,1,0.5,0.5,1,0.5,0.25,0.75,0.5,0.25,0.25,0.25,1,0.75,1,0.25,0.25,0.25,0.25,0.75,0.25,0.25,0.5,0.25,0.75,0.25,0.25,0.25,0.5,1,0.25,1,0.25,0.25,0.5,0.25,0.25,0.25,0.5,1,0.75,1,0.5,1,0.5,1,1,0.25,0.75,0.25,0.5,0.5,0.25,0.5,0.25,0.75,1,0.75,0.5,0.25,0.25,1,0.5,0.25,0.25,0.25,0.5,1,0.25,0.75,0.25,0.25,0.5,1,0.5,0.25,0.75,0.75,0.25,1,1,0.25,0.25,0.75,0.25,0.25,0.25,0.5
227,0.25,0.25,0.25,0.25,0.75,0.25,0.25,0.25,0.75,0.25,0.75,0.25,0.25,0.75,1,1,0.5,0.25,0.25,0.5,0.25,0.75,0.5,0.25,1,0.25,1,1,0.5,0.75,0.25,0.5,1,0.25,0.25,0.25,0.25,0.25,0.75,1,1,1,0.25,0.25,1,0.25,0.25,0.5,0.25,0.5,0.5,0.25,1,0.75,0.25,1,0.5,1,0.25,0.25,1,0.25,0.75,0.75,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.5,0.25,0.75,0.75,1,1,0.25,0.5,0.25,0.5,1,0.75,0.75,0.75,0.5,0.5,0.25,0.25,0.5,0.75,0.25,0.5,0.25,1,0.25,1,1,1,0.75,0.25
228,0.75,0.25,0.5,0.25,1,0.5,0.25,0.5,0.5,0.5,0.25,0.75,1,0.5,1,0.25,0.5,0.5,0.25,0.5,0.5,0.5,1,0.75,0.75,1,0.75,1,0.5,1,0.5,0.25,0.75,0.25,0.75,0.75,0.75,1,0.75,0.75,0.75,1,0.75,0.25,0.75,0.75,1,0.5,0.25,0.5,1,0.75,1,1,1,1,0.5,0.5,0.25,1,1,0.5,0.5,0.25,0.25,0.25,0.5,0.5,0.25,0.5,0.25,0.5,0.5,1,0.75,0.75,1,0.75,1,1,0.25,0.75,0.75,0.25,0.25,0.5,0.25,1,1,0.5,0.5,0.25,1,1,1,1,0.5,0.25,0.25,0.5,1
